SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
AXISBANK,2026-01-06 00:00:00+05:30,1304.5999755859375,1304.5999755859375,1285.4000244140625,1293.800048828125,6751769
AXISBANK,2026-01-07 00:00:00+05:30,1293.0,1299.0,1284.0,1295.5,5440002
AXISBANK,2026-01-08 00:00:00+05:30,1291.0999755859375,1303.199951171875,1283.800048828125,1286.800048828125,3949654
AXISBANK,2026-01-09 00:00:00+05:30,1286.800048828125,1295.300048828125,1270.0999755859375,1272.0,5531427
AXISBANK,2026-01-12 00:00:00+05:30,1274.699951171875,1279.5999755859375,1266.5,1274.199951171875,6489750
AXISBANK,2026-01-13 00:00:00+05:30,1274.0,1284.0,1258.699951171875,1262.0,5163166
AXISBANK,2026-01-14 00:00:00+05:30,1255.0,1308.0,1253.5,1298.800048828125,7776704
AXISBANK,2026-01-15 00:00:00+05:30,1298.800048828125,1298.800048828125,1298.800048828125,1298.800048828125,0
AXISBANK,2026-01-16 00:00:00+05:30,1298.800048828125,1309.0,1286.5,1294.199951171875,5175495
AXISBANK,2026-01-19 00:00:00+05:30,1307.0,1327.0,1297.0999755859375,1307.5,8833223
AXISBANK,2026-01-20 00:00:00+05:30,1306.0999755859375,1310.9000244140625,1290.0,1293.5,6268527
AXISBANK,2026-01-21 00:00:00+05:30,1290.0,1297.699951171875,1267.4000244140625,1284.9000244140625,3854702
AXISBANK,2026-01-22 00:00:00+05:30,1290.0,1298.9000244140625,1281.4000244140625,1294.800048828125,5949677
AXISBANK,2026-01-23 00:00:00+05:30,1297.0,1299.0,1248.0,1258.0,8885549
AXISBANK,2026-01-27 00:00:00+05:30,1288.800048828125,1333.199951171875,1278.4000244140625,1315.800048828125,22715357
AXISBANK,2026-01-28 00:00:00+05:30,1348.0,1369.4000244140625,1310.199951171875,1319.800048828125,15426403
AXISBANK,2026-01-29 00:00:00+05:30,1318.0,1367.0,1306.0,1363.699951171875,16107684
AXISBANK,2026-01-30 00:00:00+05:30,1352.0,1378.699951171875,1352.0,1370.4000244140625,14758482
AXISBANK,2026-02-02 00:00:00+05:30,1339.0,1352.699951171875,1302.9000244140625,1311.5,8647298
AXISBANK,2026-02-03 00:00:00+05:30,1403.0,1418.300048828125,1345.5,1356.199951171875,10384723
AXISBANK,2026-02-04 00:00:00+05:30,1369.699951171875,1369.9000244140625,1336.5999755859375,1338.699951171875,6672251
AXISBANK,2026-02-05 00:00:00+05:30,1340.0,1340.0,1317.4000244140625,1330.5999755859375,3766488
AXISBANK,2026-02-06 00:00:00+05:30,1325.0,1346.4000244140625,1324.699951171875,1341.5999755859375,5876574
HCLTECH,2025-02-06 00:00:00+05:30,1665.4842443540108,1669.9284749838764,1654.856679921284,1665.1461181640625,2057798
HCLTECH,2025-02-07 00:00:00+05:30,1664.8080330593748,1672.3922260951683,1643.0698325468725,1667.223388671875,2428098
HCLTECH,2025-02-10 00:00:00+05:30,1665.580919888664,1681.0875505035694,1654.1321575718305,1675.145751953125,1823071
HCLTECH,2025-02-11 00:00:00+05:30,1683.792682747557,1689.7827172461298,1656.9338822625002,1664.856201171875,1702553
HCLTECH,2025-02-12 00:00:00+05:30,1665.5325206329032,1683.406150887176,1641.620501779214,1659.156005859375,2214307
HCLTECH,2025-02-13 00:00:00+05:30,1654.0355795078697,1671.377786218565,1642.6834077443082,1645.4368896484375,1838463
HCLTECH,2025-02-14 00:00:00+05:30,1653.0693775252237,1665.049564924085,1642.3934585667596,1653.3109130859375,1460459
HCLTECH,2025-02-17 00:00:00+05:30,1653.3109823622358,1661.9096722714025,1636.7416186155301,1652.0067138671875,1127023
HCLTECH,2025-02-18 00:00:00+05:30,1648.2385962062626,1669.9767957459114,1643.6494207478922,1667.078369140625,1511900
HCLTECH,2025-02-19 00:00:00+05:30,1664.856295740352,1672.9719143141651,1645.774986099813,1654.325439453125,1294110
HCLTECH,2025-02-20 00:00:00+05:30,1647.4657690443657,1656.4992937141897,1626.5488830275854,1630.4134521484375,1681532
HCLTECH,2025-02-21 00:00:00+05:30,1632.7802460125636,1646.4511811272835,1628.0944801366097,1643.117919921875,1222563
HCLTECH,2025-02-24 00:00:00+05:30,1627.9495837484515,1632.7802946794557,1582.154420535075,1588.3861083984375,4455420
HCLTECH,2025-02-25 00:00:00+05:30,1580.608731627433,1596.0186534436289,1576.0195559090769,1580.705322265625,1951519
HCLTECH,2025-02-27 00:00:00+05:30,1565.1503573321536,1603.7960451675156,1560.5128276169983,1574.038818359375,2266866
HCLTECH,2025-02-28 00:00:00+05:30,1557.4213214020822,1560.2713938910233,1509.548925296973,1521.722412109375,4910121
HCLTECH,2025-03-03 00:00:00+05:30,1521.7222876689495,1549.112394882425,1515.345654931609,1519.1619873046875,1784684
HCLTECH,2025-03-04 00:00:00+05:30,1507.181836509891,1507.181836509891,1471.4345750029256,1483.5113525390625,3246644
HCLTECH,2025-03-05 00:00:00+05:30,1480.129882599235,1527.85733190497,1479.2120946641812,1519.693359375,3112003
HCLTECH,2025-03-06 00:00:00+05:30,1526.5047136565845,1540.7069571720203,1521.8189474584497,1531.7701416015625,2011489
HCLTECH,2025-03-07 00:00:00+05:30,1529.0650786430938,1533.267773906609,1502.9308832109803,1505.2012939453125,2091986
HCLTECH,2025-03-10 00:00:00+05:30,1504.2834864471465,1519.210337066457,1494.6220639266126,1496.84423828125,1855766
HCLTECH,2025-03-11 00:00:00+05:30,1478.1491790525988,1520.6594349132547,1471.0480576269676,1514.7659912109375,1846190
HCLTECH,2025-03-12 00:00:00+05:30,1503.3173348800117,1512.0126150946132,1456.0729554598856,1488.438720703125,3113860
HCLTECH,2025-03-13 00:00:00+05:30,1488.43865145314,1495.5397730438926,1477.3763704252644,1482.7867431640625,1983351
HCLTECH,2025-03-17 00:00:00+05:30,1476.2654743859334,1495.1536040374517,1467.618547741641,1492.8348388671875,2029100
HCLTECH,2025-03-18 00:00:00+05:30,1492.8348388671875,1492.8348388671875,1492.8348388671875,1492.8348388671875,0
HCLTECH,2025-03-19 00:00:00+05:30,1505.7326707494562,1508.4861525271813,1473.4634965665346,1492.1583251953125,4522829
HCLTECH,2025-03-20 00:00:00+05:30,1495.4431998495122,1528.5335706236285,1494.6703568419748,1509.1141357421875,4608677
HCLTECH,2025-03-21 00:00:00+05:30,1483.1249575141221,1538.1468299009719,1469.9854463852864,1513.655029296875,8109210
HCLTECH,2025-03-24 00:00:00+05:30,1537.1322425955566,1556.358495992976,1507.18183434888,1549.8370361328125,2487843
HCLTECH,2025-03-25 00:00:00+05:30,1567.082685450675,1602.7815934097953,1564.1359044960918,1569.884521484375,4906013
HCLTECH,2025-03-26 00:00:00+05:30,1569.884592492202,1589.2556741740043,1567.0827563317714,1578.0968017578125,3096513
HCLTECH,2025-03-27 00:00:00+05:30,1570.6090253209186,1589.3038525214822,1558.9187287773645,1574.9566650390625,3383080
HCLTECH,2025-03-28 00:00:00+05:30,1561.3824766271716,1570.5125917104574,1528.050568788916,1538.58154296875,2211077
HCLTECH,2025-04-01 00:00:00+05:30,1523.6063260875512,1531.3354640765813,1474.4296620448904,1478.5357666015625,4126827
HCLTECH,2025-04-02 00:00:00+05:30,1463.7054346080174,1486.4581306179255,1455.3966352663454,1475.83056640625,3167863
HCLTECH,2025-04-03 00:00:00+05:30,1449.2133601604044,1449.2133601604044,1415.3983817566616,1420.32568359375,3966161
HCLTECH,2025-04-04 00:00:00+05:30,1399.9400545569586,1406.8962312556212,1371.052379050073,1373.9508056640625,4421312
HCLTECH,2025-04-07 00:00:00+05:30,1299.4612142696033,1336.8992232309022,1258.641707724703,1327.575927734375,6484139
HCLTECH,2025-04-08 00:00:00+05:30,1333.2762955689088,1376.0280898289989,1325.5471576235818,1355.835693359375,3938359
HCLTECH,2025-04-09 00:00:00+05:30,1333.9043832667496,1341.6817579796348,1311.1034486907115,1333.2763671875,3306801
HCLTECH,2025-04-11 00:00:00+05:30,1313.9533047163884,1376.752543544745,1313.9533047163884,1343.468994140625,4859622
HCLTECH,2025-04-15 00:00:00+05:30,1371.9219797417193,1380.4240786220748,1358.395988392153,1378.201904296875,3265147
HCLTECH,2025-04-16 00:00:00+05:30,1367.0911808224862,1387.4767571752107,1357.912830138519,1383.2257080078125,2553111
HCLTECH,2025-04-17 00:00:00+05:30,1371.9219401947148,1393.273659479303,1337.1408205841446,1389.3125,3549969
HCLTECH,2025-04-21 00:00:00+05:30,1386.4141882769009,1448.2472949317591,1381.58347681949,1431.8228759765625,2840104
HCLTECH,2025-04-22 00:00:00+05:30,1439.5519584906503,1449.1167903929115,1414.9153310131258,1429.7939453125,2608145
HCLTECH,2025-04-23 00:00:00+05:30,1502.3512135963967,1545.8276152760352,1491.4337588885946,1540.03076171875,13293318
HCLTECH,2025-04-24 00:00:00+05:30,1540.9969333554695,1549.0159614375018,1522.7368207144577,1532.9779052734375,3193118
HCLTECH,2025-04-25 00:00:00+05:30,1536.1661505247198,1563.2181330496833,1515.0076120338092,1524.765625,3800415
HCLTECH,2025-04-28 00:00:00+05:30,1529.45666460708,1533.7567583224293,1502.1902887075348,1514.11328125,2618810
HCLTECH,2025-04-29 00:00:00+05:30,1519.6836830659456,1544.8977751729592,1512.9403682654263,1533.36572265625,2231069
HCLTECH,2025-04-30 00:00:00+05:30,1535.320412492524,1551.8366139276175,1518.706506055622,1531.89990234375,3682256
HCLTECH,2025-05-02 00:00:00+05:30,1531.4112164014552,1545.0932566245697,1521.7360355269539,1536.6885986328125,1370848
HCLTECH,2025-05-05 00:00:00+05:30,1544.116090223083,1561.4140518690672,1527.795417241797,1532.9749755859375,1012225
HCLTECH,2025-05-06 00:00:00+05:30,1540.988757927368,1547.8297783303724,1529.5544093893036,1543.2364501953125,2055057
HCLTECH,2025-05-07 00:00:00+05:30,1516.7518793892564,1542.5523218157716,1509.9108593146914,1527.7952880859375,5469936
HCLTECH,2025-05-08 00:00:00+05:30,1526.4270946492481,1561.7071893987334,1520.465658023644,1544.800048828125,2789018
HCLTECH,2025-05-09 00:00:00+05:30,1530.4340306575843,1541.8682601789571,1521.9316670953258,1533.7568359375,2035161
HCLTECH,2025-05-12 00:00:00+05:30,1562.4889810002123,1636.9583207691708,1557.7979482424228,1632.3651123046875,4028207
HCLTECH,2025-05-13 00:00:00+05:30,1646.7313510197612,1649.7609219305975,1578.516556534311,1582.816650390625,3118470
HCLTECH,2025-05-14 00:00:00+05:30,1592.980418660114,1605.0011161642653,1580.2756668548495,1600.5054931640625,1569126
HCLTECH,2025-05-15 00:00:00+05:30,1612.5262890221936,1663.9316486793148,1588.0940725218575,1657.4815673828125,4961582
HCLTECH,2025-05-16 00:00:00+05:30,1653.4746520834565,1655.0382900272623,1620.3445437645119,1622.201416015625,2586263
HCLTECH,2025-05-19 00:00:00+05:30,1623.2763678279898,1626.2082336338199,1600.896434983901,1612.13525390625,1642018
HCLTECH,2025-05-20 00:00:00+05:30,1623.0810356131776,1628.1628888676619,1599.2351687233568,1601.092041015625,2421580
HCLTECH,2025-05-21 00:00:00+05:30,1607.6396929207494,1619.8558000098128,1591.4167265660574,1614.480712890625,1420835
HCLTECH,2025-05-22 00:00:00+05:30,1601.1897360457465,1603.4374283451793,1577.3438693044818,1595.912353515625,2202093
HCLTECH,2025-05-23 00:00:00+05:30,1595.9122292800785,1632.8537848172423,1585.6506993306352,1610.7669677734375,1459454
HCLTECH,2025-05-26 00:00:00+05:30,1614.871738943854,1637.74031650289,1608.2261286111677,1635.5902099609375,1078813
HCLTECH,2025-05-27 00:00:00+05:30,1635.7857256593927,1637.447068579784,1604.2192557885498,1614.5784912109375,2740015
HCLTECH,2025-05-28 00:00:00+05:30,1626.2081861131378,1628.9446418377852,1609.5942803655878,1619.660400390625,1775441
HCLTECH,2025-05-29 00:00:00+05:30,1632.0720114404533,1637.4470989032811,1617.9990313145547,1626.892333984375,2374051
HCLTECH,2025-05-30 00:00:00+05:30,1626.8923285324765,1626.8923285324765,1590.3418293460747,1599.4305419921875,4408910
HCLTECH,2025-06-02 00:00:00+05:30,1588.1917399969473,1598.06233137024,1569.2323165811392,1594.4464111328125,1883100
HCLTECH,2025-06-03 00:00:00+05:30,1609.4967228998926,1614.1876369033746,1580.2757680175937,1593.3714599609375,2380133
HCLTECH,2025-06-04 00:00:00+05:30,1593.9576832419102,1607.2487841475554,1585.3574959687687,1589.1689453125,1659720
HCLTECH,2025-06-05 00:00:00+05:30,1597.7691492240142,1616.3376325452718,1587.703028967531,1595.325927734375,1409322
HCLTECH,2025-06-06 00:00:00+05:30,1594.1531172614302,1602.557894663253,1585.1621098568744,1600.5054931640625,1261281
HCLTECH,2025-06-09 00:00:00+05:30,1610.571633861058,1620.3445199888556,1601.77603634604,1610.8648681640625,1299786
HCLTECH,2025-06-10 00:00:00+05:30,1615.751288206324,1646.6335840705608,1611.5488995120772,1630.215087890625,3055223
HCLTECH,2025-06-11 00:00:00+05:30,1637.9357624750944,1686.2138452047698,1628.1628760641452,1682.7933349609375,5085821
HCLTECH,2025-06-12 00:00:00+05:30,1685.822871393483,1686.8001600145808,1656.504212760553,1662.5633544921875,3607962
HCLTECH,2025-06-13 00:00:00+05:30,1628.1628803725373,1672.140869338182,1626.7946524117979,1656.7974853515625,1988422
HCLTECH,2025-06-16 00:00:00+05:30,1653.572339023052,1690.1229571376387,1645.16768078122,1683.8682861328125,2116100
HCLTECH,2025-06-17 00:00:00+05:30,1688.754599498069,1699.309363464099,1680.9362911670594,1690.3182373046875,1777245
HCLTECH,2025-06-18 00:00:00+05:30,1688.657028859282,1705.368640386869,1671.1635387172182,1676.9295654296875,1794428
HCLTECH,2025-06-19 00:00:00+05:30,1680.6431779554941,1680.6431779554941,1658.6541841904886,1674.9749755859375,2514527
HCLTECH,2025-06-20 00:00:00+05:30,1674.974896704472,1703.0230308224286,1670.283863869687,1700.3843994140625,2719770
HCLTECH,2025-06-23 00:00:00+05:30,1689.927324743082,1690.5137933155127,1660.608668038324,1664.517822265625,2221446
HCLTECH,2025-06-24 00:00:00+05:30,1680.8387397878778,1693.250257678503,1650.8359072468563,1653.376953125,3601071
HCLTECH,2025-06-25 00:00:00+05:30,1663.3451393642604,1681.6203878296467,1662.3678507982415,1678.1021728515625,1307518
HCLTECH,2025-06-26 00:00:00+05:30,1671.1633709475484,1687.6795708124025,1664.029117024922,1684.943115234375,2971055
HCLTECH,2025-06-27 00:00:00+05:30,1695.5957279712784,1712.698278541594,1671.945391473212,1684.1614990234375,6478283
HCLTECH,2025-06-30 00:00:00+05:30,1685.8228493228191,1695.4003254033596,1674.3886203248433,1689.341064453125,1855229
HCLTECH,2025-07-01 00:00:00+05:30,1689.3411480693717,1705.3687058984333,1675.0727575414983,1679.275146484375,1639826
HCLTECH,2025-07-02 00:00:00+05:30,1682.8910425490974,1699.0163051519198,1672.140867480549,1679.5682373046875,2069447
HCLTECH,2025-07-03 00:00:00+05:30,1677.027245160667,1691.1979299245538,1667.74300341881,1673.0203857421875,1839063
HCLTECH,2025-07-04 00:00:00+05:30,1676.0500444422503,1689.7320856213707,1667.449856553345,1686.7025146484375,768500
HCLTECH,2025-07-07 00:00:00+05:30,1686.3116004906508,1686.3116004906508,1664.615839730605,1671.5545654296875,1366412
HCLTECH,2025-07-08 00:00:00+05:30,1661.390626792222,1679.8614052673206,1649.1745192422793,1669.306640625,2139193
HCLTECH,2025-07-09 00:00:00+05:30,1671.1634678994455,1675.365856502806,1633.0492133684056,1635.9810791015625,2894808
HCLTECH,2025-07-10 00:00:00+05:30,1636.958325354042,1641.7470631206315,1611.5488229903374,1625.9149169921875,2740853
HCLTECH,2025-07-11 00:00:00+05:30,1605.880659956303,1617.9013580554706,1592.9804975115778,1601.092041015625,2548153
HCLTECH,2025-07-14 00:00:00+05:30,1602.753390092485,1605.09890671806,1570.5028645601362,1583.01220703125,3334703
HCLTECH,2025-07-15 00:00:00+05:30,1553.8889392406409,1584.575826428627,1514.7973935993668,1530.824951171875,14685607
HCLTECH,2025-07-16 00:00:00+05:30,1530.8248556536041,1538.2522250024176,1524.5701848816846,1527.306640625,5218099
HCLTECH,2025-07-17 00:00:00+05:30,1528.0883521356325,1531.2157470727775,1507.3698826054404,1508.8358154296875,4966082
HCLTECH,2025-07-18 00:00:00+05:30,1520.7536656165742,1526.6633301202655,1506.9644484412943,1525.4814453125,3902458
HCLTECH,2025-07-21 00:00:00+05:30,1525.4815165452098,1527.352814206147,1503.0247422895857,1507.3585205078125,3368842
HCLTECH,2025-07-22 00:00:00+05:30,1510.0177742647013,1516.6169718680485,1495.4406737376653,1497.2135009765625,3218227
HCLTECH,2025-07-23 00:00:00+05:30,1501.153324444694,1512.874183637855,1495.1451892983487,1506.767578125,3471536
HCLTECH,2025-07-24 00:00:00+05:30,1506.9644638665545,1514.7455462558817,1478.9920275496038,1484.5076904296875,4654421
HCLTECH,2025-07-25 00:00:00+05:30,1478.4995460982325,1489.4324014259423,1464.2178568256334,1467.6651611328125,2733655
HCLTECH,2025-07-28 00:00:00+05:30,1467.6651471387913,1471.703393813639,1441.465658700526,1444.0264892578125,4404841
HCLTECH,2025-07-29 00:00:00+05:30,1444.0264936475323,1455.2548802216168,1439.0033028790403,1450.231689453125,6223556
HCLTECH,2025-07-30 00:00:00+05:30,1458.209673681624,1461.952509184248,1446.6858763290873,1454.2698974609375,1642426
HCLTECH,2025-07-31 00:00:00+05:30,1442.9430765992654,1460.3765387150347,1437.5258841615207,1445.7994384765625,2306285
HCLTECH,2025-08-01 00:00:00+05:30,1442.943107633972,1444.8145254719295,1428.1689461223614,1430.2373046875,2152783
HCLTECH,2025-08-04 00:00:00+05:30,1430.2372375763357,1453.186482140495,1418.9103809489254,1452.2015380859375,2384774
HCLTECH,2025-08-05 00:00:00+05:30,1457.6188155396505,1463.036008156187,1449.0497296249407,1460.3765869140625,2614394
HCLTECH,2025-08-06 00:00:00+05:30,1458.6037488096254,1461.361520163538,1434.4726182426073,1441.170166015625,1735697
HCLTECH,2025-08-07 00:00:00+05:30,1436.0485122561738,1456.9292792933993,1429.1539034867683,1453.2850341796875,1495363
HCLTECH,2025-08-08 00:00:00+05:30,1452.595580105969,1459.8840701262184,1437.0334155186883,1453.48193359375,2815614
HCLTECH,2025-08-11 00:00:00+05:30,1452.7925286241757,1507.9493975075343,1443.5340301579827,1465.5968017578125,2374556
HCLTECH,2025-08-12 00:00:00+05:30,1467.566695902416,1487.1671073639752,1466.5817518112065,1476.5296630859375,3422656
HCLTECH,2025-08-13 00:00:00+05:30,1477.416097293887,1484.8031777803567,1466.5817125803987,1478.49951171875,2916128
HCLTECH,2025-08-14 00:00:00+05:30,1478.4010766735587,1493.3721787241154,1463.429974623002,1467.3697509765625,4227538
HCLTECH,2025-08-18 00:00:00+05:30,1475.5447112541108,1479.287546874046,1453.6790006369354,1462.6419677734375,2795155
HCLTECH,2025-08-19 00:00:00+05:30,1454.0730375239393,1460.2781132767866,1447.0798381577704,1453.8759765625,2515817
HCLTECH,2025-08-20 00:00:00+05:30,1445.8980043788645,1477.711748344754,1436.048562932142,1473.4764404296875,10219330
HCLTECH,2025-08-21 00:00:00+05:30,1477.416174843593,1482.340895426405,1463.7254275768885,1471.0140380859375,2157601
HCLTECH,2025-08-22 00:00:00+05:30,1467.1727590116886,1469.0441769141178,1441.9582132097007,1444.2236328125,2802805
HCLTECH,2025-08-25 00:00:00+05:30,1457.7172574901363,1486.9700489562556,1453.9744218441479,1481.5528564453125,2764914
HCLTECH,2025-08-26 00:00:00+05:30,1479.2875521292813,1483.8182708946867,1462.6419729695385,1470.3245849609375,4092265
HCLTECH,2025-08-28 00:00:00+05:30,1465.5968635222293,1465.5968635222293,1424.22921011636,1427.9720458984375,4367902
HCLTECH,2025-08-29 00:00:00+05:30,1427.9720080027619,1440.5792203762308,1417.5315043295445,1432.896728515625,3404604
HCLTECH,2025-09-01 00:00:00+05:30,1424.229219512329,1450.3302390953695,1424.229219512329,1446.2919921875,2105254
HCLTECH,2025-09-02 00:00:00+05:30,1446.8829320928585,1455.1564868606395,1437.7229035584512,1443.632568359375,1295198
HCLTECH,2025-09-03 00:00:00+05:30,1452.7925156018284,1452.7925156018284,1430.7297441997619,1444.0264892578125,1800307
HCLTECH,2025-09-04 00:00:00+05:30,1443.0415328037025,1443.8295361526164,1419.205934404439,1421.56982421875,2192155
HCLTECH,2025-09-05 00:00:00+05:30,1426.1989978362844,1430.4343053841567,1381.679574449836,1397.6356201171875,3895199
HCLTECH,2025-09-08 00:00:00+05:30,1402.4619428682502,1407.0911320942328,1379.90669869323,1381.8765869140625,2929976
HCLTECH,2025-09-09 00:00:00+05:30,1388.9680687592238,1410.2429566938608,1387.8846543370264,1405.6136474609375,2906889
HCLTECH,2025-09-10 00:00:00+05:30,1413.2963613367867,1449.7392942796687,1410.5384696697556,1441.8597412109375,3205017
HCLTECH,2025-09-11 00:00:00+05:30,1441.859701527013,1448.2618382191527,1436.3440385771949,1445.6024169921875,1982922
HCLTECH,2025-09-12 00:00:00+05:30,1452.7924749706763,1457.7171952248143,1440.9731463607454,1445.10986328125,2110883
HCLTECH,2025-09-15 00:00:00+05:30,1445.1099450081597,1446.1934797112908,1430.1388426818744,1444.4205322265625,1725617
HCLTECH,2025-09-16 00:00:00+05:30,1441.8597504891434,1462.8389885301765,1439.1018588043655,1460.7706298828125,1724524
HCLTECH,2025-09-17 00:00:00+05:30,1468.3547304843955,1476.4312241110413,1453.0880967460891,1459.1947021484375,2656774
HCLTECH,2025-09-18 00:00:00+05:30,1470.1274432601965,1480.2724149182607,1463.7253070297977,1471.3094482421875,2792406
